pradeep,"['Net10', 'p5', 'Dodocool']"
suraj,"['p2', 'Samsung1', 'p5']"
nan,"['dell', 'PS4', 'Samsung1']"
pu,"['Net10', 'p5', 'dell']"
rahul,"['Logitech', 'Samsung1', 'p5']"
jhon,"['dell', 'Net10', 'Logitech']"
pra1,"['dell', 'lenovo', 'Net10']"
guru1,"['Logitech', 'dell', 'Samsung1']"
kumar,"['dell', 'Net10', 'Logitech']"
pradeep1,"['dell', 'Samsung1', 'Net10']"
pra2,"['p5', 'Samsung1', 'asus']"
pra3,"['dell', 'asus', 'Net10']"
kum1,"['Logitech', 'p2', 'Dodocool']"
kum2,"['dell', 'Samsung1', 'Dodocool']"
pk1,"['dell', 'Logitech', 'Net10']"
qw,"['Logitech', 'lenovo', 'Klipsch']"
pk4,"['dell', 'asus', 'p5']"
